section,dataset,model,condition,endpoint,scope,seed,value_pp
rank,thubenchmark,conformer,rank30,PGD,subset_n512,46,78.90625
rank_delta,thubenchmark,conformer,rank30−rank25,PGD,subset_n512,42,-0.78125
rank_delta,thubenchmark,conformer,rank30−rank25,PGD,subset_n512,43,-1.171875
rank_delta,thubenchmark,conformer,rank30−rank25,PGD,subset_n512,44,0.78125
rank_delta,thubenchmark,conformer,rank30−rank25,PGD,subset_n512,45,0.5859375
rank_delta,thubenchmark,conformer,rank30−rank25,PGD,subset_n512,46,-0.1953125
rank,thubenchmark,tcnet,rank25,PGD,subset_n512,42,58.7890625
rank,thubenchmark,tcnet,rank25,PGD,subset_n512,43,63.28125
rank,thubenchmark,tcnet,rank25,PGD,subset_n512,44,57.2265625
rank,thubenchmark,tcnet,rank25,PGD,subset_n512,45,55.6640625
rank,thubenchmark,tcnet,rank25,PGD,subset_n512,46,58.984375
rank,thubenchmark,tcnet,rank30,PGD,subset_n512,42,58.984375
rank,thubenchmark,tcnet,rank30,PGD,subset_n512,43,63.28125
rank,thubenchmark,tcnet,rank30,PGD,subset_n512,44,56.640625
rank,thubenchmark,tcnet,rank30,PGD,subset_n512,45,53.3203125
rank,thubenchmark,tcnet,rank30,PGD,subset_n512,46,57.6171875
rank_delta,thubenchmark,tcnet,rank30−rank25,PGD,subset_n512,42,0.1953125
rank_delta,thubenchmark,tcnet,rank30−rank25,PGD,subset_n512,43,0.0
rank_delta,thubenchmark,tcnet,rank30−rank25,PGD,subset_n512,44,-0.5859375
rank_delta,thubenchmark,tcnet,rank30−rank25,PGD,subset_n512,45,-2.34375
rank_delta,thubenchmark,tcnet,rank30−rank25,PGD,subset_n512,46,-1.3671875
rank,seediv,eegnet,rank25,PGD,subset_n512,42,28.7109375
rank,seediv,eegnet,rank25,PGD,subset_n512,43,31.0546875
rank,seediv,eegnet,rank25,PGD,subset_n512,44,27.5390625
rank,seediv,eegnet,rank25,PGD,subset_n512,45,33.7890625
rank,seediv,eegnet,rank25,PGD,subset_n512,46,30.2734375
rank,seediv,eegnet,rank30,PGD,subset_n512,42,27.5390625
rank,seediv,eegnet,rank30,PGD,subset_n512,43,30.859375
rank,seediv,eegnet,rank30,PGD,subset_n512,44,26.3671875
rank,seediv,eegnet,rank30,PGD,subset_n512,45,32.421875
rank,seediv,eegnet,rank30,PGD,subset_n512,46,30.46875
rank_delta,seediv,eegnet,rank30−rank25,PGD,subset_n512,42,-1.171875
rank_delta,seediv,eegnet,rank30−rank25,PGD,subset_n512,43,-0.1953125
rank_delta,seediv,eegnet,rank30−rank25,PGD,subset_n512,44,-1.171875
rank_delta,seediv,eegnet,rank30−rank25,PGD,subset_n512,45,-1.3671875
rank_delta,seediv,eegnet,rank30−rank25,PGD,subset_n512,46,0.1953125
rank,seediv,deepconvnet,rank25,PGD,subset_n512,42,22.0703125
rank,seediv,deepconvnet,rank25,PGD,subset_n512,43,26.3671875
rank,seediv,deepconvnet,rank25,PGD,subset_n512,44,23.828125
rank,seediv,deepconvnet,rank25,PGD,subset_n512,45,25.78125
rank,seediv,deepconvnet,rank25,PGD,subset_n512,46,25.78125
rank,seediv,deepconvnet,rank30,PGD,subset_n512,42,22.8515625
rank,seediv,deepconvnet,rank30,PGD,subset_n512,43,25.78125
rank,seediv,deepconvnet,rank30,PGD,subset_n512,44,24.0234375
rank,seediv,deepconvnet,rank30,PGD,subset_n512,45,25.5859375
rank,seediv,deepconvnet,rank30,PGD,subset_n512,46,25.5859375
rank_delta,seediv,deepconvnet,rank30−rank25,PGD,subset_n512,42,0.78125
rank_delta,seediv,deepconvnet,rank30−rank25,PGD,subset_n512,43,-0.5859375
rank_delta,seediv,deepconvnet,rank30−rank25,PGD,subset_n512,44,0.1953125
rank_delta,seediv,deepconvnet,rank30−rank25,PGD,subset_n512,45,-0.1953125
rank_delta,seediv,deepconvnet,rank30−rank25,PGD,subset_n512,46,-0.1953125
rank,seediv,tsception,rank25,PGD,subset_n512,42,34.765625
rank,seediv,tsception,rank25,PGD,subset_n512,43,34.1796875
rank,seediv,tsception,rank25,PGD,subset_n512,44,33.203125
rank,seediv,tsception,rank25,PGD,subset_n512,45,41.015625
rank,seediv,tsception,rank25,PGD,subset_n512,46,34.9609375
rank,seediv,tsception,rank30,PGD,subset_n512,42,33.59375
rank,seediv,tsception,rank30,PGD,subset_n512,43,34.9609375
rank,seediv,tsception,rank30,PGD,subset_n512,44,31.8359375
rank,seediv,tsception,rank30,PGD,subset_n512,45,41.2109375
rank,seediv,tsception,rank30,PGD,subset_n512,46,35.7421875
rank_delta,seediv,tsception,rank30−rank25,PGD,subset_n512,42,-1.171875
rank_delta,seediv,tsception,rank30−rank25,PGD,subset_n512,43,0.78125
rank_delta,seediv,tsception,rank30−rank25,PGD,subset_n512,44,-1.3671875
rank_delta,seediv,tsception,rank30−rank25,PGD,subset_n512,45,0.1953125
rank_delta,seediv,tsception,rank30−rank25,PGD,subset_n512,46,0.78125
rank,seediv,atcnet,rank25,PGD,subset_n512,42,29.296875
rank,seediv,atcnet,rank25,PGD,subset_n512,43,31.25
rank,seediv,atcnet,rank25,PGD,subset_n512,44,31.8359375
rank,seediv,atcnet,rank25,PGD,subset_n512,45,33.59375
rank,seediv,atcnet,rank25,PGD,subset_n512,46,29.296875
rank,seediv,atcnet,rank30,PGD,subset_n512,42,29.4921875
rank,seediv,atcnet,rank30,PGD,subset_n512,43,30.078125
rank,seediv,atcnet,rank30,PGD,subset_n512,44,31.640625
rank,seediv,atcnet,rank30,PGD,subset_n512,45,33.3984375
rank,seediv,atcnet,rank30,PGD,subset_n512,46,29.8828125
rank_delta,seediv,atcnet,rank30−rank25,PGD,subset_n512,42,0.1953125
rank_delta,seediv,atcnet,rank30−rank25,PGD,subset_n512,43,-1.171875
rank_delta,seediv,atcnet,rank30−rank25,PGD,subset_n512,44,-0.1953125
rank_delta,seediv,atcnet,rank30−rank25,PGD,subset_n512,45,-0.1953125
rank_delta,seediv,atcnet,rank30−rank25,PGD,subset_n512,46,0.5859375
rank,seediv,conformer,rank25,PGD,subset_n512,42,42.96875
rank,seediv,conformer,rank25,PGD,subset_n512,43,40.8203125
rank,seediv,conformer,rank25,PGD,subset_n512,44,43.5546875
rank,seediv,conformer,rank25,PGD,subset_n512,45,46.484375
rank,seediv,conformer,rank25,PGD,subset_n512,46,44.140625
rank,seediv,conformer,rank30,PGD,subset_n512,42,43.1640625
rank,seediv,conformer,rank30,PGD,subset_n512,43,40.625
rank,seediv,conformer,rank30,PGD,subset_n512,44,41.9921875
rank,seediv,conformer,rank30,PGD,subset_n512,45,46.09375
rank,seediv,conformer,rank30,PGD,subset_n512,46,49.609375
rank_delta,seediv,conformer,rank30−rank25,PGD,subset_n512,42,0.1953125
rank_delta,seediv,conformer,rank30−rank25,PGD,subset_n512,43,-0.1953125
rank_delta,seediv,conformer,rank30−rank25,PGD,subset_n512,44,-1.5625
rank_delta,seediv,conformer,rank30−rank25,PGD,subset_n512,45,-0.390625
rank_delta,seediv,conformer,rank30−rank25,PGD,subset_n512,46,5.46875
rank,seediv,tcnet,rank25,PGD,subset_n512,42,31.25
rank,seediv,tcnet,rank25,PGD,subset_n512,43,32.03125
rank,seediv,tcnet,rank25,PGD,subset_n512,44,32.421875
rank,seediv,tcnet,rank25,PGD,subset_n512,45,33.203125
rank,seediv,tcnet,rank30,PGD,subset_n512,42,31.8359375
rank,seediv,tcnet,rank30,PGD,subset_n512,43,32.2265625
rank,seediv,tcnet,rank30,PGD,subset_n512,44,32.03125
rank,seediv,tcnet,rank30,PGD,subset_n512,45,33.59375
rank_delta,seediv,tcnet,rank30−rank25,PGD,subset_n512,42,0.5859375
rank_delta,seediv,tcnet,rank30−rank25,PGD,subset_n512,43,0.1953125
rank_delta,seediv,tcnet,rank30−rank25,PGD,subset_n512,44,-0.390625
rank_delta,seediv,tcnet,rank30−rank25,PGD,subset_n512,45,0.390625
rank,thubenchmark,eegnet,rank25,Mean4,subset_n512,42,69.384765625
rank,thubenchmark,eegnet,rank25,Mean4,subset_n512,43,69.189453125
rank,thubenchmark,eegnet,rank25,Mean4,subset_n512,44,66.845703125
rank,thubenchmark,eegnet,rank25,Mean4,subset_n512,45,67.578125
rank,thubenchmark,eegnet,rank25,Mean4,subset_n512,46,68.5546875
rank,thubenchmark,eegnet,rank30,Mean4,subset_n512,42,67.1875
rank,thubenchmark,eegnet,rank30,Mean4,subset_n512,43,67.3828125
rank,thubenchmark,eegnet,rank30,Mean4,subset_n512,44,65.0390625
rank,thubenchmark,eegnet,rank30,Mean4,subset_n512,45,64.794921875
rank,thubenchmark,eegnet,rank30,Mean4,subset_n512,46,66.11328125
rank_delta,thubenchmark,eegnet,rank30−rank25,Mean4,subset_n512,42,-2.197265625
rank_delta,thubenchmark,eegnet,rank30−rank25,Mean4,subset_n512,43,-1.806640625
rank_delta,thubenchmark,eegnet,rank30−rank25,Mean4,subset_n512,44,-1.806640625
rank_delta,thubenchmark,eegnet,rank30−rank25,Mean4,subset_n512,45,-2.783203125
rank_delta,thubenchmark,eegnet,rank30−rank25,Mean4,subset_n512,46,-2.44140625
rank,thubenchmark,deepconvnet,rank25,Mean4,subset_n512,42,61.62109375
rank,thubenchmark,deepconvnet,rank25,Mean4,subset_n512,43,60.7421875
rank,thubenchmark,deepconvnet,rank25,Mean4,subset_n512,44,61.328125
rank,thubenchmark,deepconvnet,rank25,Mean4,subset_n512,45,60.107421875
rank,thubenchmark,deepconvnet,rank25,Mean4,subset_n512,46,61.279296875
rank,thubenchmark,deepconvnet,rank30,Mean4,subset_n512,42,60.3515625
rank,thubenchmark,deepconvnet,rank30,Mean4,subset_n512,43,60.107421875
rank,thubenchmark,deepconvnet,rank30,Mean4,subset_n512,44,60.44921875
rank,thubenchmark,deepconvnet,rank30,Mean4,subset_n512,45,59.228515625
rank,thubenchmark,deepconvnet,rank30,Mean4,subset_n512,46,60.595703125
rank_delta,thubenchmark,deepconvnet,rank30−rank25,Mean4,subset_n512,42,-1.26953125
rank_delta,thubenchmark,deepconvnet,rank30−rank25,Mean4,subset_n512,43,-0.634765625
rank_delta,thubenchmark,deepconvnet,rank30−rank25,Mean4,subset_n512,44,-0.87890625
rank_delta,thubenchmark,deepconvnet,rank30−rank25,Mean4,subset_n512,45,-0.87890625
rank_delta,thubenchmark,deepconvnet,rank30−rank25,Mean4,subset_n512,46,-0.68359375
rank,thubenchmark,tsception,rank25,Mean4,subset_n512,42,42.1875
rank,thubenchmark,tsception,rank25,Mean4,subset_n512,43,40.283203125
rank,thubenchmark,tsception,rank25,Mean4,subset_n512,44,38.96484375
rank,thubenchmark,tsception,rank25,Mean4,subset_n512,45,40.8203125
rank,thubenchmark,tsception,rank25,Mean4,subset_n512,46,41.259765625
rank,thubenchmark,tsception,rank30,Mean4,subset_n512,42,38.96484375
rank,thubenchmark,tsception,rank30,Mean4,subset_n512,43,38.037109375
rank,thubenchmark,tsception,rank30,Mean4,subset_n512,44,37.20703125
rank,thubenchmark,tsception,rank30,Mean4,subset_n512,45,37.890625
rank,thubenchmark,tsception,rank30,Mean4,subset_n512,46,38.037109375
rank_delta,thubenchmark,tsception,rank30−rank25,Mean4,subset_n512,42,-3.22265625
rank_delta,thubenchmark,tsception,rank30−rank25,Mean4,subset_n512,43,-2.24609375
rank_delta,thubenchmark,tsception,rank30−rank25,Mean4,subset_n512,44,-1.7578125
rank_delta,thubenchmark,tsception,rank30−rank25,Mean4,subset_n512,45,-2.9296875
rank_delta,thubenchmark,tsception,rank30−rank25,Mean4,subset_n512,46,-3.22265625
rank,thubenchmark,atcnet,rank25,Mean4,subset_n512,42,75.29296875
rank,thubenchmark,atcnet,rank25,Mean4,subset_n512,43,69.873046875
rank,thubenchmark,atcnet,rank25,Mean4,subset_n512,44,73.53515625
rank,thubenchmark,atcnet,rank25,Mean4,subset_n512,45,71.923828125
rank,thubenchmark,atcnet,rank25,Mean4,subset_n512,46,71.923828125
rank,thubenchmark,atcnet,rank30,Mean4,subset_n512,42,72.412109375
rank,thubenchmark,atcnet,rank30,Mean4,subset_n512,43,68.603515625
rank,thubenchmark,atcnet,rank30,Mean4,subset_n512,44,70.703125
rank,thubenchmark,atcnet,rank30,Mean4,subset_n512,45,69.580078125
rank,thubenchmark,atcnet,rank30,Mean4,subset_n512,46,69.62890625
rank_delta,thubenchmark,atcnet,rank30−rank25,Mean4,subset_n512,42,-2.880859375
rank_delta,thubenchmark,atcnet,rank30−rank25,Mean4,subset_n512,43,-1.26953125
rank_delta,thubenchmark,atcnet,rank30−rank25,Mean4,subset_n512,44,-2.83203125
rank_delta,thubenchmark,atcnet,rank30−rank25,Mean4,subset_n512,45,-2.34375
rank_delta,thubenchmark,atcnet,rank30−rank25,Mean4,subset_n512,46,-2.294921875
rank,thubenchmark,conformer,rank25,Mean4,subset_n512,42,65.91796875
rank,thubenchmark,conformer,rank25,Mean4,subset_n512,43,66.11328125
rank,thubenchmark,conformer,rank25,Mean4,subset_n512,44,64.84375
rank,thubenchmark,conformer,rank25,Mean4,subset_n512,45,65.33203125
rank,thubenchmark,conformer,rank25,Mean4,subset_n512,46,66.552734375
rank,thubenchmark,conformer,rank30,Mean4,subset_n512,42,64.0625
rank,thubenchmark,conformer,rank30,Mean4,subset_n512,43,63.96484375
rank,thubenchmark,conformer,rank30,Mean4,subset_n512,44,63.525390625
rank,thubenchmark,conformer,rank30,Mean4,subset_n512,45,63.18359375
rank,thubenchmark,conformer,rank30,Mean4,subset_n512,46,64.404296875
rank_delta,thubenchmark,conformer,rank30−rank25,Mean4,subset_n512,42,-1.85546875
rank_delta,thubenchmark,conformer,rank30−rank25,Mean4,subset_n512,43,-2.1484375
rank_delta,thubenchmark,conformer,rank30−rank25,Mean4,subset_n512,44,-1.318359375
rank_delta,thubenchmark,conformer,rank30−rank25,Mean4,subset_n512,45,-2.1484375
rank_delta,thubenchmark,conformer,rank30−rank25,Mean4,subset_n512,46,-2.1484375
rank,thubenchmark,tcnet,rank25,Mean4,subset_n512,42,47.216796875
rank,thubenchmark,tcnet,rank25,Mean4,subset_n512,43,50.29296875
rank,thubenchmark,tcnet,rank25,Mean4,subset_n512,44,47.021484375
rank,thubenchmark,tcnet,rank25,Mean4,subset_n512,45,43.115234375
rank,thubenchmark,tcnet,rank25,Mean4,subset_n512,46,47.607421875
rank,thubenchmark,tcnet,rank30,Mean4,subset_n512,42,46.728515625
rank,thubenchmark,tcnet,rank30,Mean4,subset_n512,43,49.51171875
rank,thubenchmark,tcnet,rank30,Mean4,subset_n512,44,44.775390625
rank,thubenchmark,tcnet,rank30,Mean4,subset_n512,45,41.650390625
rank,thubenchmark,tcnet,rank30,Mean4,subset_n512,46,45.60546875
rank_delta,thubenchmark,tcnet,rank30−rank25,Mean4,subset_n512,42,-0.48828125
rank_delta,thubenchmark,tcnet,rank30−rank25,Mean4,subset_n512,43,-0.78125
rank_delta,thubenchmark,tcnet,rank30−rank25,Mean4,subset_n512,44,-2.24609375
rank_delta,thubenchmark,tcnet,rank30−rank25,Mean4,subset_n512,45,-1.46484375
rank_delta,thubenchmark,tcnet,rank30−rank25,Mean4,subset_n512,46,-2.001953125
rank,seediv,eegnet,rank25,Mean4,subset_n512,42,23.095703125
rank,seediv,eegnet,rank25,Mean4,subset_n512,43,24.951171875
rank,seediv,eegnet,rank25,Mean4,subset_n512,44,22.65625
rank,seediv,eegnet,rank25,Mean4,subset_n512,45,27.24609375
rank,seediv,eegnet,rank25,Mean4,subset_n512,46,24.8046875
rank,seediv,eegnet,rank30,Mean4,subset_n512,42,21.875
rank,seediv,eegnet,rank30,Mean4,subset_n512,43,24.31640625
rank,seediv,eegnet,rank30,Mean4,subset_n512,44,21.240234375
rank,seediv,eegnet,rank30,Mean4,subset_n512,45,25.9765625
rank,seediv,eegnet,rank30,Mean4,subset_n512,46,24.169921875
rank_delta,seediv,eegnet,rank30−rank25,Mean4,subset_n512,42,-1.220703125
rank_delta,seediv,eegnet,rank30−rank25,Mean4,subset_n512,43,-0.634765625
rank_delta,seediv,eegnet,rank30−rank25,Mean4,subset_n512,44,-1.416015625
rank_delta,seediv,eegnet,rank30−rank25,Mean4,subset_n512,45,-1.26953125
rank_delta,seediv,eegnet,rank30−rank25,Mean4,subset_n512,46,-0.634765625
rank,seediv,deepconvnet,rank25,Mean4,subset_n512,42,20.263671875
rank,seediv,deepconvnet,rank25,Mean4,subset_n512,43,23.193359375
rank,seediv,deepconvnet,rank25,Mean4,subset_n512,44,22.998046875
rank,seediv,deepconvnet,rank25,Mean4,subset_n512,45,22.55859375
rank,seediv,deepconvnet,rank25,Mean4,subset_n512,46,21.728515625
rank,seediv,deepconvnet,rank30,Mean4,subset_n512,42,19.53125
rank,seediv,deepconvnet,rank30,Mean4,subset_n512,43,21.630859375
rank,seediv,deepconvnet,rank30,Mean4,subset_n512,44,21.533203125
rank,seediv,deepconvnet,rank30,Mean4,subset_n512,45,21.728515625
rank,seediv,deepconvnet,rank30,Mean4,subset_n512,46,20.556640625
rank_delta,seediv,deepconvnet,rank30−rank25,Mean4,subset_n512,42,-0.732421875
rank_delta,seediv,deepconvnet,rank30−rank25,Mean4,subset_n512,43,-1.5625
rank_delta,seediv,deepconvnet,rank30−rank25,Mean4,subset_n512,44,-1.46484375
rank_delta,seediv,deepconvnet,rank30−rank25,Mean4,subset_n512,45,-0.830078125
rank_delta,seediv,deepconvnet,rank30−rank25,Mean4,subset_n512,46,-1.171875
rank,seediv,tsception,rank25,Mean4,subset_n512,42,27.978515625
rank,seediv,tsception,rank25,Mean4,subset_n512,43,27.734375
rank,seediv,tsception,rank25,Mean4,subset_n512,44,27.24609375
rank,seediv,tsception,rank25,Mean4,subset_n512,45,33.88671875
rank,seediv,tsception,rank25,Mean4,subset_n512,46,27.978515625
rank,seediv,tsception,rank30,Mean4,subset_n512,42,26.5625
rank,seediv,tsception,rank30,Mean4,subset_n512,43,27.5390625
rank,seediv,tsception,rank30,Mean4,subset_n512,44,25.5859375
rank,seediv,tsception,rank30,Mean4,subset_n512,45,31.8359375
rank,seediv,tsception,rank30,Mean4,subset_n512,46,27.83203125
rank_delta,seediv,tsception,rank30−rank25,Mean4,subset_n512,42,-1.416015625
rank_delta,seediv,tsception,rank30−rank25,Mean4,subset_n512,43,-0.1953125
rank_delta,seediv,tsception,rank30−rank25,Mean4,subset_n512,44,-1.66015625
rank_delta,seediv,tsception,rank30−rank25,Mean4,subset_n512,45,-2.05078125
rank_delta,seediv,tsception,rank30−rank25,Mean4,subset_n512,46,-0.146484375
rank,seediv,atcnet,rank25,Mean4,subset_n512,42,24.658203125
rank,seediv,atcnet,rank25,Mean4,subset_n512,43,26.220703125
rank,seediv,atcnet,rank25,Mean4,subset_n512,44,27.24609375
rank,seediv,atcnet,rank25,Mean4,subset_n512,45,27.685546875
rank,seediv,atcnet,rank25,Mean4,subset_n512,46,22.802734375
rank,seediv,atcnet,rank30,Mean4,subset_n512,42,23.828125
rank,seediv,atcnet,rank30,Mean4,subset_n512,43,25.0
rank,seediv,atcnet,rank30,Mean4,subset_n512,44,26.513671875
rank,seediv,atcnet,rank30,Mean4,subset_n512,45,26.513671875
rank,seediv,atcnet,rank30,Mean4,subset_n512,46,22.65625
rank_delta,seediv,atcnet,rank30−rank25,Mean4,subset_n512,42,-0.830078125
rank_delta,seediv,atcnet,rank30−rank25,Mean4,subset_n512,43,-1.220703125
rank_delta,seediv,atcnet,rank30−rank25,Mean4,subset_n512,44,-0.732421875
rank_delta,seediv,atcnet,rank30−rank25,Mean4,subset_n512,45,-1.171875
rank_delta,seediv,atcnet,rank30−rank25,Mean4,subset_n512,46,-0.146484375
rank,seediv,conformer,rank25,Mean4,subset_n512,42,39.697265625
rank,seediv,conformer,rank25,Mean4,subset_n512,43,41.015625
rank,seediv,conformer,rank25,Mean4,subset_n512,44,44.140625
rank,seediv,conformer,rank25,Mean4,subset_n512,45,44.140625
rank,seediv,conformer,rank25,Mean4,subset_n512,46,43.408203125
rank,seediv,conformer,rank30,Mean4,subset_n512,42,38.818359375
rank,seediv,conformer,rank30,Mean4,subset_n512,43,41.796875
rank,seediv,conformer,rank30,Mean4,subset_n512,44,44.3359375
rank,seediv,conformer,rank30,Mean4,subset_n512,45,44.140625
rank,seediv,conformer,rank30,Mean4,subset_n512,46,46.875
rank_delta,seediv,conformer,rank30−rank25,Mean4,subset_n512,42,-0.87890625
rank_delta,seediv,conformer,rank30−rank25,Mean4,subset_n512,43,0.78125
rank_delta,seediv,conformer,rank30−rank25,Mean4,subset_n512,44,0.1953125
rank_delta,seediv,conformer,rank30−rank25,Mean4,subset_n512,45,0.0
rank_delta,seediv,conformer,rank30−rank25,Mean4,subset_n512,46,3.466796875
rank,seediv,tcnet,rank25,Mean4,subset_n512,42,27.392578125
rank,seediv,tcnet,rank25,Mean4,subset_n512,43,28.80859375
rank,seediv,tcnet,rank25,Mean4,subset_n512,44,28.125
rank,seediv,tcnet,rank25,Mean4,subset_n512,45,29.345703125
rank,seediv,tcnet,rank30,Mean4,subset_n512,42,27.783203125
rank,seediv,tcnet,rank30,Mean4,subset_n512,43,27.685546875
rank,seediv,tcnet,rank30,Mean4,subset_n512,44,26.318359375
rank,seediv,tcnet,rank30,Mean4,subset_n512,45,28.41796875
rank_delta,seediv,tcnet,rank30−rank25,Mean4,subset_n512,42,0.390625
rank_delta,seediv,tcnet,rank30−rank25,Mean4,subset_n512,43,-1.123046875
rank_delta,seediv,tcnet,rank30−rank25,Mean4,subset_n512,44,-1.806640625
rank_delta,seediv,tcnet,rank30−rank25,Mean4,subset_n512,45,-0.927734375
rank,thubenchmark,eegnet,rank25,MeanLinf3,subset_n512,42,83.3984375
rank,thubenchmark,eegnet,rank25,MeanLinf3,subset_n512,43,83.07291666666666
rank,thubenchmark,eegnet,rank25,MeanLinf3,subset_n512,44,81.18489583333334
rank,thubenchmark,eegnet,rank25,MeanLinf3,subset_n512,45,80.59895833333334
rank,thubenchmark,eegnet,rank25,MeanLinf3,subset_n512,46,82.55208333333334
rank,thubenchmark,eegnet,rank30,MeanLinf3,subset_n512,42,82.8125
rank,thubenchmark,eegnet,rank30,MeanLinf3,subset_n512,43,83.0078125
rank,thubenchmark,eegnet,rank30,MeanLinf3,subset_n512,44,80.92447916666666
rank,thubenchmark,eegnet,rank30,MeanLinf3,subset_n512,45,79.81770833333334
rank,thubenchmark,eegnet,rank30,MeanLinf3,subset_n512,46,82.55208333333334
rank_delta,thubenchmark,eegnet,rank30−rank25,MeanLinf3,subset_n512,42,-0.5859375
rank_delta,thubenchmark,eegnet,rank30−rank25,MeanLinf3,subset_n512,43,-0.06510416666665719
